id,body,user_id,user_login,message_source,message_type,avatar_url,avatar_url_ssl,investor_relations,private_relations,reply_count,reply_parent,chart,forex,future,filtered,followers,following,recommended,mention_ids,stock_ids,stock_symbols,in_reply_to_message_id,in_reply_to_user_id,in_reply_to_user_login,updated_at,created_at
535027,$$sold VG @ 1.80...bought at 1.55 nice 3 day turnaround!,1663,curtmagurt,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?535027,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?535027,false,false,0,false,false,false,false,false,0,0,false,,"",,,,,Wed Sep 02 14:33:35 UTC 2009,Wed Sep 02 14:33:35 UTC 2009
535031,@genevate Help loaded. Trying to figure out how to post article from web. Clicked  Web &amp; Browser &amp; not working.,657,MarketNut,default,normal,http://avatars.stocktwits.com/production/657/thumb-1266339491.png?535031,https://s3.amazonaws.com/st-avatars/production/657/thumb-1266339491.png?535031,false,false,0,false,false,false,false,false,28,41,false,2,,,,2,genevate,Wed Sep 02 14:35:22 UTC 2009,Wed Sep 02 14:35:22 UTC 2009
535032,@genevate Help loaded. Trying to figure out how to post article from web. Clicked  Web &amp; Browser &amp; not working.,657,MarketNut,default,normal,http://avatars.stocktwits.com/production/657/thumb-1266339491.png?535032,https://s3.amazonaws.com/st-avatars/production/657/thumb-1266339491.png?535032,false,false,0,false,false,false,false,false,28,41,false,2,,,,2,genevate,Wed Sep 02 14:35:27 UTC 2009,Wed Sep 02 14:35:27 UTC 2009
535033,@genevate Help loaded. Trying to figure out how to post article from web. Clicked  Web &amp; Browser &amp; not working.,657,MarketNut,default,normal,http://avatars.stocktwits.com/production/657/thumb-1266339491.png?535033,https://s3.amazonaws.com/st-avatars/production/657/thumb-1266339491.png?535033,false,false,0,false,false,false,false,false,28,41,false,2,,,,2,genevate,Wed Sep 02 14:35:31 UTC 2009,Wed Sep 02 14:35:31 UTC 2009
535034,@genevate Help loaded. Trying to figure out how to post article from web. Clicked  Web &amp; Browser &amp; not working.,657,MarketNut,default,normal,http://avatars.stocktwits.com/production/657/thumb-1266339491.png?535034,https://s3.amazonaws.com/st-avatars/production/657/thumb-1266339491.png?535034,false,false,0,false,false,false,false,false,28,41,false,2,,,,2,genevate,Wed Sep 02 14:35:34 UTC 2009,Wed Sep 02 14:35:34 UTC 2009
535037,Downside volume yesterday - a tip to the dip buyers that the party is over?,459,droskill,default,normal,http://avatars.stocktwits.com/production/459/thumb-1251817212.png?535037,https://s3.amazonaws.com/st-avatars/production/459/thumb-1251817212.png?535037,false,false,0,false,false,false,false,false,2,2,false,,,,,,,Wed Sep 02 14:36:55 UTC 2009,Wed Sep 02 14:36:55 UTC 2009
535038,@MarketNut copy help url from the desktop and post it in your own browser if desktop browser isn&#39;t working,78,ldrogen,default,normal,http://avatars.stocktwits.com/production/78/thumb-1265425279.png?535038,https://s3.amazonaws.com/st-avatars/production/78/thumb-1265425279.png?535038,false,false,0,false,false,false,false,false,23,31,false,657,,,,657,MarketNut,Wed Sep 02 14:37:35 UTC 2009,Wed Sep 02 14:37:35 UTC 2009
535039,"The market may fall in September, but not because it is the month of September.   http://bit.ly/O7xeI  (via Jeff Miller)  $$",76,abnormalreturns,default,normal,http://avatars.stocktwits.com/production/76/thumb-1251823316.png?535039,https://s3.amazonaws.com/st-avatars/production/76/thumb-1251823316.png?535039,false,false,0,false,false,false,false,false,137,29,true,,,,,,,Wed Sep 02 14:38:08 UTC 2009,Wed Sep 02 14:38:08 UTC 2009
535040,"$UN First Hubby-Hubby now this &quot;Unilever Working on Carbon-Friendly Ice Cream&quot; hat tip Jim Murphy DJ Newswires, http://bit.ly/tzLRI",119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535040,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535040,false,false,0,false,false,false,false,false,24,21,false,,7566,UN,,,,Wed Sep 02 14:38:15 UTC 2009,Wed Sep 02 14:38:15 UTC 2009
535041,@MarketNut Sounds like you might have internet connection issues? All the items like help and web are internet related. Please DM me.,2,genevate,default,normal,http://avatars.stocktwits.com/production/2/thumb-1330556785.png?535041,https://s3.amazonaws.com/st-avatars/production/2/thumb-1330556785.png?535041,false,false,0,false,false,false,false,false,50,24,false,657,,,,657,MarketNut,Wed Sep 02 14:39:04 UTC 2009,Wed Sep 02 14:39:04 UTC 2009
535044,@ldrogen Sorry but I have no clue?,657,MarketNut,default,normal,http://avatars.stocktwits.com/production/657/thumb-1266339491.png?535044,https://s3.amazonaws.com/st-avatars/production/657/thumb-1266339491.png?535044,false,false,0,false,false,false,false,false,29,41,false,78,,,,78,ldrogen,Wed Sep 02 14:39:42 UTC 2009,Wed Sep 02 14:39:42 UTC 2009
535046,long ES_F 4 point stop...target TBD,758,davejohnson,default,normal,http://avatars.stocktwits.com/production/758/thumb-1292502628.png?535046,https://s3.amazonaws.com/st-avatars/production/758/thumb-1292502628.png?535046,false,false,0,false,false,false,false,false,14,37,false,,,,,,,Wed Sep 02 14:40:03 UTC 2009,Wed Sep 02 14:40:03 UTC 2009
535049,covered $IWM (.08),39,alphatrends,default,normal,http://avatars.stocktwits.com/production/39/thumb-1250541414.png?535049,https://s3.amazonaws.com/st-avatars/production/39/thumb-1250541414.png?535049,false,false,0,false,false,false,false,false,401,9,true,,5930,IWM,,,,Wed Sep 02 14:40:28 UTC 2009,Wed Sep 02 14:40:28 UTC 2009
535050,yes :-) RT @DaveHewit Anyone on this thing?,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535050,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535050,false,false,0,false,false,false,false,false,24,21,false,725,,,,725,DaveHewit,Wed Sep 02 14:41:29 UTC 2009,Wed Sep 02 14:41:29 UTC 2009
535054,"@genevate Help is OK. Trying to figure how to post (share web article, When I click red window button leaves desktop.",657,MarketNut,default,normal,http://avatars.stocktwits.com/production/657/thumb-1266339491.png?535054,https://s3.amazonaws.com/st-avatars/production/657/thumb-1266339491.png?535054,false,false,0,false,false,false,false,false,29,41,false,2,,,,2,genevate,Wed Sep 02 14:42:18 UTC 2009,Wed Sep 02 14:42:18 UTC 2009
535056,994 is the days range today in $ES_F yawn stretch,97,misstrade,default,normal,http://avatars.stocktwits.com/production/97/thumb-1250793572.png?535056,https://s3.amazonaws.com/st-avatars/production/97/thumb-1250793572.png?535056,false,false,0,false,false,false,true,false,108,31,true,,647,ES_F,,,,Wed Sep 02 14:42:41 UTC 2009,Wed Sep 02 14:42:41 UTC 2009
535057,Original Research: &quot;Finding ETF Opportunities in a Declining Volatility Market&quot; - http://bit.ly/qBFqv - use password: &quot;stocktwits&quot; Enjoy!,804,aqumin_sean,default,normal,http://avatars.stocktwits.com/production/804/thumb-1251825346.png?535057,https://s3.amazonaws.com/st-avatars/production/804/thumb-1251825346.png?535057,false,false,0,false,false,false,false,false,3,1,false,,,,,,,Wed Sep 02 14:42:43 UTC 2009,Wed Sep 02 14:42:43 UTC 2009
535058,$,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535058,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535058,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:47 UTC 2009,Wed Sep 02 14:42:47 UTC 2009
535059,$,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535059,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535059,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:47 UTC 2009,Wed Sep 02 14:42:47 UTC 2009
535060,$$,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535060,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535060,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:47 UTC 2009,Wed Sep 02 14:42:47 UTC 2009
535061,$,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535061,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535061,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:47 UTC 2009,Wed Sep 02 14:42:47 UTC 2009
535062,$$,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535062,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535062,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:47 UTC 2009,Wed Sep 02 14:42:47 UTC 2009
535063,$$,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535063,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535063,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:47 UTC 2009,Wed Sep 02 14:42:47 UTC 2009
535064,$,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535064,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535064,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:48 UTC 2009,Wed Sep 02 14:42:48 UTC 2009
535065,$$,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535065,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535065,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:48 UTC 2009,Wed Sep 02 14:42:48 UTC 2009
535066,$$ ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535066,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535066,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:48 UTC 2009,Wed Sep 02 14:42:48 UTC 2009
535067,$$ ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535067,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535067,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:49 UTC 2009,Wed Sep 02 14:42:49 UTC 2009
535068,$$,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535068,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535068,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:49 UTC 2009,Wed Sep 02 14:42:49 UTC 2009
535069,$$ ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535069,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535069,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:49 UTC 2009,Wed Sep 02 14:42:49 UTC 2009
535070,$$ ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535070,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535070,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:49 UTC 2009,Wed Sep 02 14:42:49 UTC 2009
535071,$$ ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535071,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535071,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:49 UTC 2009,Wed Sep 02 14:42:49 UTC 2009
535072,$$ ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535072,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535072,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:50 UTC 2009,Wed Sep 02 14:42:50 UTC 2009
535073,$$ ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535073,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535073,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:50 UTC 2009,Wed Sep 02 14:42:50 UTC 2009
535074,$$ ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535074,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535074,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:50 UTC 2009,Wed Sep 02 14:42:50 UTC 2009
535075,$$ ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535075,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535075,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:42:51 UTC 2009,Wed Sep 02 14:42:51 UTC 2009
535078,O,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535078,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535078,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:43:03 UTC 2009,Wed Sep 02 14:43:03 UTC 2009
535079,OK,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535079,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535079,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:43:04 UTC 2009,Wed Sep 02 14:43:04 UTC 2009
535080,OK ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535080,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535080,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:43:04 UTC 2009,Wed Sep 02 14:43:04 UTC 2009
535081,OK ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535081,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535081,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:43:04 UTC 2009,Wed Sep 02 14:43:04 UTC 2009
535082,OK ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535082,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535082,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:43:04 UTC 2009,Wed Sep 02 14:43:04 UTC 2009
535083,OK ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535083,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535083,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:43:04 UTC 2009,Wed Sep 02 14:43:04 UTC 2009
535084,OK,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535084,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535084,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:43:05 UTC 2009,Wed Sep 02 14:43:05 UTC 2009
535085,O,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535085,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535085,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:43:06 UTC 2009,Wed Sep 02 14:43:06 UTC 2009
535086,OK,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535086,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535086,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:43:07 UTC 2009,Wed Sep 02 14:43:07 UTC 2009
535087,OK ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535087,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535087,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:43:08 UTC 2009,Wed Sep 02 14:43:08 UTC 2009
535088,OK ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535088,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535088,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:43:09 UTC 2009,Wed Sep 02 14:43:09 UTC 2009
535089,OK ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535089,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535089,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:43:09 UTC 2009,Wed Sep 02 14:43:09 UTC 2009
535090,OK ,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535090,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535090,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:43:09 UTC 2009,Wed Sep 02 14:43:09 UTC 2009
535092,$WNR is a real piece of crap today,581,delete,default,normal,http://avatars.stocktwits.com/production/581/thumb-1251816102.png?535092,https://s3.amazonaws.com/st-avatars/production/581/thumb-1251816102.png?535092,false,false,0,false,false,false,false,false,10,24,false,,7752,WNR,,,,Wed Sep 02 14:43:23 UTC 2009,Wed Sep 02 14:43:23 UTC 2009
535094,Target 3 points off ES_F long 996.50 - tighten stop till we hit,758,davejohnson,default,normal,http://avatars.stocktwits.com/production/758/thumb-1292502628.png?535094,https://s3.amazonaws.com/st-avatars/production/758/thumb-1292502628.png?535094,false,false,0,false,false,false,false,false,15,37,false,,,,,,,Wed Sep 02 14:44:20 UTC 2009,Wed Sep 02 14:44:20 UTC 2009
535097,target of 3 points hit on $ES_F let a contract run if you like.,758,davejohnson,default,normal,http://avatars.stocktwits.com/production/758/thumb-1292502628.png?535097,https://s3.amazonaws.com/st-avatars/production/758/thumb-1292502628.png?535097,false,false,0,false,false,false,true,false,15,37,false,,647,ES_F,,,,Wed Sep 02 14:45:08 UTC 2009,Wed Sep 02 14:45:08 UTC 2009
535104,@davejohnson trying to send you a direct message but you need to follow me...,459,droskill,default,normal,http://avatars.stocktwits.com/production/459/thumb-1251817212.png?535104,https://s3.amazonaws.com/st-avatars/production/459/thumb-1251817212.png?535104,false,false,0,false,false,false,false,false,2,3,false,758,,,,758,davejohnson,Wed Sep 02 14:46:05 UTC 2009,Wed Sep 02 14:46:05 UTC 2009
535107,@genevate Now my tweets aren&#39;t posting,657,MarketNut,default,normal,http://avatars.stocktwits.com/production/657/thumb-1266339491.png?535107,https://s3.amazonaws.com/st-avatars/production/657/thumb-1266339491.png?535107,false,false,0,false,false,false,false,false,29,41,false,2,,,,2,genevate,Wed Sep 02 14:46:37 UTC 2009,Wed Sep 02 14:46:37 UTC 2009
535110,Original Research: &quot;Finding ETF Opportunities in a Declining Volatility Market&quot; - http://bit.ly/qBFqv - use password: &quot;stocktwits&quot; Enjoy!,804,aqumin_sean,default,normal,http://avatars.stocktwits.com/production/804/thumb-1251825346.png?535110,https://s3.amazonaws.com/st-avatars/production/804/thumb-1251825346.png?535110,false,false,0,false,false,false,false,false,3,1,false,,,,,,,Wed Sep 02 14:46:54 UTC 2009,Wed Sep 02 14:46:54 UTC 2009
535112,@MarketNut Please direct message me your issues.,2,genevate,default,normal,http://avatars.stocktwits.com/production/2/thumb-1330556785.png?535112,https://s3.amazonaws.com/st-avatars/production/2/thumb-1330556785.png?535112,false,false,0,false,false,false,false,false,50,25,false,657,,,,657,MarketNut,Wed Sep 02 14:47:10 UTC 2009,Wed Sep 02 14:47:10 UTC 2009
535116,"No shocker that the chasers in $fnm $c, $aig $fre are now buried and are deer in the headlights.   ",5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?535116,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?535116,false,false,0,false,false,false,false,false,341,0,true,,"4296,4641,5377,5390","AIG,C,FNM,FRE",,,,Wed Sep 02 14:47:30 UTC 2009,Wed Sep 02 14:47:30 UTC 2009
535118,#gold above $970,51,vzen,default,normal,http://avatars.stocktwits.com/production/51/thumb-1250772484.png?535118,https://s3.amazonaws.com/st-avatars/production/51/thumb-1250772484.png?535118,false,false,0,false,false,false,false,false,10,11,false,,,,,,,Wed Sep 02 14:47:46 UTC 2009,Wed Sep 02 14:47:46 UTC 2009
535122,test,1345,FreeStyleTradR,default,normal,http://avatars.stocktwits.com/production/1345/thumb-1251857256.png?535122,https://s3.amazonaws.com/st-avatars/production/1345/thumb-1251857256.png?535122,false,false,0,false,false,false,false,false,0,13,false,,,,,,,Wed Sep 02 14:48:41 UTC 2009,Wed Sep 02 14:48:41 UTC 2009
535124,solar pump and dump is now over again as well see $tan $fslr at all...,5,howardlindzon,default,normal,http://avatars.stocktwits.com/production/5/thumb-1314510834.png?535124,https://s3.amazonaws.com/st-avatars/production/5/thumb-1314510834.png?535124,false,false,0,false,false,false,false,false,341,0,true,,"1949,7346","FSLR,TAN",,,,Wed Sep 02 14:48:42 UTC 2009,Wed Sep 02 14:48:42 UTC 2009
535127,just had a crazy crash on the desktop,119,robpas,default,normal,http://avatars.stocktwits.com/production/119/thumb-1252009988.png?535127,https://s3.amazonaws.com/st-avatars/production/119/thumb-1252009988.png?535127,false,false,0,false,false,false,false,false,24,21,false,,,,,,,Wed Sep 02 14:48:51 UTC 2009,Wed Sep 02 14:48:51 UTC 2009
535129,uis,1684,mitchlusignan,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?535129,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?535129,false,false,0,false,false,false,false,false,0,0,false,,,,,,,Wed Sep 02 14:49:39 UTC 2009,Wed Sep 02 14:49:39 UTC 2009
535130,g@alphatrends test,1345,FreeStyleTradR,default,normal,http://avatars.stocktwits.com/production/1345/thumb-1251857256.png?535130,https://s3.amazonaws.com/st-avatars/production/1345/thumb-1251857256.png?535130,false,false,0,false,false,false,false,false,0,13,false,39,,,,39,alphatrends,Wed Sep 02 14:49:42 UTC 2009,Wed Sep 02 14:49:42 UTC 2009
535132,@robpas mine crashed this morning as well...forced me to log out of windows.,804,aqumin_sean,default,normal,http://avatars.stocktwits.com/production/804/thumb-1251825346.png?535132,https://s3.amazonaws.com/st-avatars/production/804/thumb-1251825346.png?535132,false,false,0,false,false,false,false,false,3,1,false,119,,,,119,robpas,Wed Sep 02 14:50:10 UTC 2009,Wed Sep 02 14:50:10 UTC 2009
535135,test,1345,FreeStyleTradR,default,normal,http://avatars.stocktwits.com/production/1345/thumb-1251857256.png?535135,https://s3.amazonaws.com/st-avatars/production/1345/thumb-1251857256.png?535135,false,false,0,false,false,false,false,false,0,13,false,,,,,,,Wed Sep 02 14:51:07 UTC 2009,Wed Sep 02 14:51:07 UTC 2009
535136,"If you are having trouble w/ the &quot;g nickname&quot; commands, check out the section on it in the tutorial. http://desktop.stocktwits.com/help ",52,zerobeta,default,normal,http://avatars.stocktwits.com/production/52/thumb-1251897228.png?535136,https://s3.amazonaws.com/st-avatars/production/52/thumb-1251897228.png?535136,false,false,0,false,false,false,false,false,53,39,false,,,,,,,Wed Sep 02 14:51:53 UTC 2009,Wed Sep 02 14:51:53 UTC 2009
535140,$EXEL,1272,rdjhoya,default,normal,http://avatars.stocktwits.com/production/1272/thumb-1251895359.png?535140,https://s3.amazonaws.com/st-avatars/production/1272/thumb-1251895359.png?535140,false,false,0,false,false,false,false,false,1,1,false,,1807,EXEL,,,,Wed Sep 02 14:52:13 UTC 2009,Wed Sep 02 14:52:13 UTC 2009
535143,@alphatrends my tweets are showing up on friends and group whats that about,1345,FreeStyleTradR,default,normal,http://avatars.stocktwits.com/production/1345/thumb-1251857256.png?535143,https://s3.amazonaws.com/st-avatars/production/1345/thumb-1251857256.png?535143,false,false,0,false,false,false,false,false,0,13,false,39,,,,39,alphatrends,Wed Sep 02 14:52:27 UTC 2009,Wed Sep 02 14:52:27 UTC 2009
535144,"@FreeStyleTradR If you&#39;re posting to alphatrends premium, use &quot;g premalpha&quot; (without quotes) before message",481,StockNoob,default,normal,http://avatars.stocktwits.com/production/481/thumb-1251825495.png?535144,https://s3.amazonaws.com/st-avatars/production/481/thumb-1251825495.png?535144,false,false,0,false,false,false,false,false,3,8,false,1345,,,,1345,FreeStyleTradR,Wed Sep 02 14:52:47 UTC 2009,Wed Sep 02 14:52:47 UTC 2009
535145,@howardlindzon I&#39;m not 24/7 wallstreet and i think my username matches up with my twitter accnt.  Not sure what you&#39;re refering to exactly.,247,dinomyte633,default,normal,http://avatars.stocktwits.com/production/247/thumb-1303497497.png?535145,https://s3.amazonaws.com/st-avatars/production/247/thumb-1303497497.png?535145,false,false,0,false,false,false,false,false,5,19,false,5,,,,5,howardlindzon,Wed Sep 02 14:52:53 UTC 2009,Wed Sep 02 14:52:53 UTC 2009
535146,$SPY has to clear and hold above 100.28 to gain anything from yesterday  $$,277,Twigins,default,normal,http://avatars.stocktwits.com/production/277/thumb-1251898366.png?535146,https://s3.amazonaws.com/st-avatars/production/277/thumb-1251898366.png?535146,false,false,0,false,false,false,false,false,11,37,false,,7271,SPY,,,,Wed Sep 02 14:53:24 UTC 2009,Wed Sep 02 14:53:24 UTC 2009
535149,"RT @StockNoob If you&#39;re posting to alphatrends premium, use &quot;g premalpha&quot; (without quotes) before message",78,ldrogen,default,normal,http://avatars.stocktwits.com/production/78/thumb-1265425279.png?535149,https://s3.amazonaws.com/st-avatars/production/78/thumb-1265425279.png?535149,false,false,0,false,false,false,false,false,23,31,false,481,,,,481,StockNoob,Wed Sep 02 14:53:47 UTC 2009,Wed Sep 02 14:53:47 UTC 2009
535151,Added G*** short  here @.40 but looks strong above VWAP. Stp around .60,429,WhiteOakCapofNC,default,normal,http://avatars.stocktwits.com/production/429/thumb-1310419548.png?535151,https://s3.amazonaws.com/st-avatars/production/429/thumb-1310419548.png?535151,false,false,0,false,false,false,false,false,9,22,false,,,,,,,Wed Sep 02 14:54:29 UTC 2009,Wed Sep 02 14:54:29 UTC 2009
535153,"@StockNoob so i have to type that each time, what if i want to go to upsidetrader",1345,FreeStyleTradR,default,normal,http://avatars.stocktwits.com/production/1345/thumb-1251857256.png?535153,https://s3.amazonaws.com/st-avatars/production/1345/thumb-1251857256.png?535153,false,false,0,false,false,false,false,false,0,13,false,481,,,,481,StockNoob,Wed Sep 02 14:54:50 UTC 2009,Wed Sep 02 14:54:50 UTC 2009
535157,"In some $OXPS Sep 17.5&#39;s, $TRAD also showing hi call vol, I like the congruency.",289,wwwstockrake,default,normal,http://avatars.stocktwits.com/production/289/thumb-1251812315.png?535157,https://s3.amazonaws.com/st-avatars/production/289/thumb-1251812315.png?535157,false,false,0,false,false,false,false,false,10,12,false,,"3044,3845","OXPS,TRAD",,,,Wed Sep 02 14:55:32 UTC 2009,Wed Sep 02 14:55:32 UTC 2009
535158,"@FreeStyleTradR &quot;g upside&quot; and yes, before every message afaik",481,StockNoob,default,normal,http://avatars.stocktwits.com/production/481/thumb-1251825495.png?535158,https://s3.amazonaws.com/st-avatars/production/481/thumb-1251825495.png?535158,false,false,0,false,false,false,false,false,3,8,false,1345,,,,1345,FreeStyleTradR,Wed Sep 02 14:55:32 UTC 2009,Wed Sep 02 14:55:32 UTC 2009
535159,"Nat Gas futures slightly up, $HNU up, $UNG down ... something&#39;s wrong here ...",1219,cneacsu,default,normal,http://avatars.stocktwits.com/production/1219/thumb-1252209750.png?535159,https://s3.amazonaws.com/st-avatars/production/1219/thumb-1252209750.png?535159,false,false,0,false,false,false,false,false,0,1,false,,7568,UNG,,,,Wed Sep 02 14:55:35 UTC 2009,Wed Sep 02 14:55:35 UTC 2009
